log_price,room_type,accommodates,neighbourhood,zipcode,bedrooms,bathrooms,review_scores_rating,has_pool,has_fireplace,has_wifi,has_kitchen,has_dishwasher
5.010635294096256,Entire home/apt,2,Williamsburg,11211.0,1.0,1.0,97.0,False,False,False,True,False
3.80666248977032,Private room,1,Astoria,11106,1.0,2.0,96.0,False,False,False,True,False
4.0943445622221,Private room,2,Washington Heights,10032,1.0,1.0,100.0,False,False,False,True,False
5.1647859739235145,Entire home/apt,4,East Harlem,10029.0,2.0,1.0,87.0,False,False,False,True,True
4.90527477843843,Private room,2,Alphabet City,10009.0,1.0,1.0,97.0,False,False,False,False,False
6.907755278982138,Entire home/apt,16,Bedford-Stuyvesant,11216,1.0,1.0,98.0,False,False,False,True,False
5.703782474656202,Entire home/apt,4,Battery Park City,10004,2.0,2.0,,False,False,False,True,False
5.991464547107983,Entire home/apt,2,Midtown,10019,0.0,1.0,,False,False,False,True,False
4.174387269895637,Private room,2,Hamilton Heights,10031,1.0,1.0,,False,False,False,True,False
5.135798437050261,Entire home/apt,2,Midtown,10018,0.0,1.0,80.0,False,False,False,True,False
5.049856007249537,Entire home/apt,2,Upper West Side,10023,0.0,1.0,96.0,False,False,False,True,False
5.991464547107983,Entire home/apt,4,East Harlem,10035.0,3.0,2.0,95.0,False,False,False,True,False
4.8283137373023015,Entire home/apt,2,Midtown East,10017,1.0,1.0,80.0,False,False,False,True,False
5.1647859739235145,Entire home/apt,2,Upper East Side,10075,1.0,1.0,100.0,False,False,False,True,False
4.0943445622221,Private room,2,Williamsburg,11211.0,1.0,1.0,100.0,False,False,False,True,False
5.272999558563747,Entire home/apt,4,Alphabet City,10009.0,1.0,1.0,93.0,False,False,False,True,False
5.293304824724492,Entire home/apt,4,Upper West Side,10023,1.0,1.0,100.0,False,False,False,True,False
5.298317366548036,Entire home/apt,2,Kips Bay,10016,0.0,1.0,93.0,False,False,False,True,False
4.0943445622221,Private room,2,Crown Heights,11225.0,1.0,1.0,100.0,False,False,False,True,False
4.4998096703302615,Private room,2,East Harlem,10029.0,1.0,1.0,100.0,True,True,False,True,False
3.912023005428147,Private room,1,Gowanus,11215,1.0,1.0,,False,False,False,True,False
3.80666248977032,Private room,2,Bedford-Stuyvesant,11216,1.0,1.0,100.0,False,False,False,True,False
4.605170185988092,Entire home/apt,5,Hamilton Heights,10031,2.0,1.0,,False,False,False,True,False
4.07753744390572,Private room,2,Elmhurst,11373.0,1.0,1.0,99.0,False,False,False,True,False
5.010635294096256,Entire home/apt,2,Lower East Side,10002,1.0,1.0,97.0,False,False,False,True,False
5.220355825078324,Entire home/apt,3,Williamsburg,11211.0,2.0,1.0,100.0,False,False,False,True,False
6.052089168924417,Entire home/apt,6,Alphabet City,10009.0,2.0,1.0,90.0,False,False,False,True,False
3.970291913552122,Private room,1,Hamilton Heights,10031,1.0,1.0,80.0,False,False,False,True,False
4.605170185988092,Private room,2,Chinatown,10013.0,1.0,1.0,80.0,False,False,False,True,False
5.010635294096256,Entire home/apt,2,Upper West Side,10025,1.0,1.0,80.0,False,False,False,True,False
3.4011973816621555,Shared room,4,Bedford-Stuyvesant,11216,1.0,2.0,100.0,False,False,False,True,False
4.605170185988092,Private room,2,Park Slope,11217,1.0,1.0,99.0,False,False,False,False,False
4.90527477843843,Entire home/apt,4,Prospect Heights,11238,2.0,1.0,91.0,False,False,False,True,False
4.653960350157523,Entire home/apt,3,Bushwick,11237.0,1.0,1.0,97.0,False,False,False,True,False
3.912023005428147,Private room,1,Coney Island,11224.0,1.0,1.0,,False,False,False,True,False
4.867534450455582,Entire home/apt,4,Boerum Hill,11217,2.0,1.0,92.0,False,True,False,True,False
5.075173815233828,Entire home/apt,3,Bedford-Stuyvesant,11216,2.0,1.0,92.0,False,False,False,True,False
4.605170185988092,Entire home/apt,2,Lower East Side,10002,0.0,1.0,,False,False,False,True,False
4.605170185988092,Entire home/apt,2,Park Slope,11215,0.0,1.0,,False,False,False,True,False
3.912023005428147,Private room,2,Harlem,10027,1.0,1.0,87.0,False,False,False,True,False
3.6375861597263857,Private room,1,Sunnyside,11377,1.0,1.0,98.0,False,False,False,True,False
6.1092475827643655,Entire home/apt,8,Williamsburg,11211.0,4.0,2.0,93.0,False,False,False,True,False
3.80666248977032,Private room,1,East Elmhurst,11369.0,1.0,1.0,,False,False,False,True,False
4.31748811353631,Private room,2,Sunnyside,11104,1.0,1.0,87.0,False,False,False,True,False
5.010635294096256,Private room,3,Upper East Side,10021,1.0,1.0,100.0,False,False,False,True,False
3.912023005428147,Private room,2,Park Slope,11215,1.0,1.0,82.0,False,False,False,True,False
5.521460917862246,Entire home/apt,4,Greenpoint,11222,2.0,1.0,,False,False,False,True,False
4.605170185988092,Private room,2,Lower East Side,10002,1.0,1.0,100.0,False,False,False,True,False
4.74493212836325,Private room,1,Williamsburg,11249.0,1.0,1.0,96.0,False,False,False,True,False
3.713572066704309,Private room,2,Washington Heights,10032,1.0,1.0,96.0,False,False,False,True,False
5.857933154483459,Entire home/apt,2,Alphabet City,10009.0,1.0,1.0,,False,False,False,True,False
4.248495242049359,Entire home/apt,3,Bushwick,11237,1.0,1.0,86.0,False,False,False,True,False
5.068904202220232,Entire home/apt,4,Greenpoint,11222,0.0,1.0,95.0,False,False,False,True,False
4.8283137373023015,Entire home/apt,2,Brooklyn Heights,11201,1.0,1.0,,False,False,False,True,False
4.442651256490317,Private room,2,Bushwick,11237,1.0,1.0,93.0,False,False,False,True,False
4.74493212836325,Private room,2,Park Slope,11215,1.0,0.0,94.0,False,False,False,False,False
4.691347882229144,Entire home/apt,2,Lower East Side,10002,0.0,1.0,96.0,False,False,False,True,False
3.80666248977032,Private room,1,Bushwick,11237,1.0,1.0,,False,False,False,True,False
5.298317366548036,Entire home/apt,4,Lower East Side,10002,1.0,1.0,96.0,False,False,False,True,False
6.396929655216146,Entire home/apt,6,Lower East Side,10002,3.0,2.0,91.0,False,False,False,True,False
6.906754778648554,Entire home/apt,16,Clinton Hill,11205.0,7.0,2.0,93.0,False,False,False,True,False
4.31748811353631,Private room,2,Washington Heights,10033,1.0,1.0,,False,False,False,False,False
5.298317366548036,Entire home/apt,3,Clinton Hill,11238.0,1.0,1.0,,False,False,False,True,False
3.8918202981106265,Private room,2,Astoria,11103,1.0,1.0,89.0,False,False,False,True,False
4.90527477843843,Entire home/apt,3,Lower East Side,10002,1.0,1.0,100.0,False,False,False,True,False
5.075173815233828,Entire home/apt,5,Bushwick,11237,2.0,1.0,88.0,True,False,False,True,False
6.3543700407973525,Entire home/apt,11,Park Slope,11217,5.0,3.5,98.0,False,False,False,True,False
4.23410650459726,Private room,2,Washington Heights,10032,1.0,1.0,,False,False,False,True,False
4.219507705176107,Private room,3,Bushwick,11206,1.0,1.0,93.0,False,False,False,True,False
3.7841896339182615,Private room,1,Bedford-Stuyvesant,11221,1.0,1.0,87.0,False,False,False,True,False
5.521460917862246,Entire home/apt,3,West Village,10014,1.0,1.0,80.0,False,False,False,True,False
4.8283137373023015,Entire home/apt,4,Washington Heights,10032,1.0,1.0,100.0,False,False,False,True,False
3.688879454113936,Private room,2,Forest Hills,11375,1.0,1.5,94.0,False,False,False,True,False
4.8283137373023015,Private room,2,Ditmars / Steinway,11105,1.0,1.0,100.0,False,True,False,True,False
4.941642422609304,Entire home/apt,6,Bedford-Stuyvesant,11221,2.0,1.0,95.0,False,False,False,True,False
4.4998096703302615,Entire home/apt,4,Washington Heights,10032,1.0,1.0,100.0,False,False,False,True,False
4.941642422609304,Entire home/apt,4,Lower East Side,10002,1.0,1.0,98.0,False,False,False,True,False
4.4998096703302615,Entire home/apt,3,Lefferts Garden,11225,0.0,1.0,85.0,False,False,False,True,False
6.075346031088682,Entire home/apt,10,Hamilton Heights,10031,3.0,2.5,88.0,False,True,False,True,False
4.248495242049359,Private room,2,Williamsburg,11211.0,1.0,1.0,98.0,False,False,False,True,False
4.174387269895637,Private room,2,Bedford-Stuyvesant,11216,1.0,1.5,,False,False,False,True,False
5.0998664278242005,Entire home/apt,4,Upper West Side,10025,2.0,1.0,100.0,False,False,False,True,False
4.7791234931115305,Private room,4,Park Slope,11215,1.0,1.0,97.0,False,False,False,True,True
4.0943445622221,Private room,2,Hamilton Heights,10031,1.0,1.0,80.0,False,True,False,True,False
3.610917912644224,Private room,2,Sunnyside,11377,1.0,1.0,,False,False,False,True,False
3.80666248977032,Private room,2,Astoria,11103,1.0,1.0,,False,False,False,False,False
4.07753744390572,Private room,2,Hell's Kitchen,10018,1.0,1.5,80.0,False,False,False,True,False
3.912023005428147,Private room,2,Crown Heights,11216.0,1.0,1.0,91.0,False,False,False,True,False
4.624972813284272,Entire home/apt,3,Harlem,10027,1.0,1.0,98.0,False,False,False,True,False
5.075173815233828,Entire home/apt,2,Hell's Kitchen,10018,0.0,1.0,,False,False,False,True,False
5.043425116919247,Entire home/apt,2,Harlem,10027.0,1.0,1.0,99.0,False,False,False,True,False
4.248495242049359,Private room,2,Williamsburg,11211,1.0,1.0,93.0,False,False,False,True,False
5.68697535633982,Entire home/apt,2,Gramercy Park,10003,1.0,1.0,,False,False,False,True,False
3.6375861597263857,Private room,1,Clinton Hill,11205.0,1.0,1.0,,False,False,False,True,False
5.1647859739235145,Entire home/apt,5,Hamilton Heights,,2.0,1.0,100.0,False,False,False,True,False
4.653960350157523,Entire home/apt,4,Harlem,10027,2.0,1.0,100.0,False,False,False,True,False
5.4380793089231965,Entire home/apt,3,Financial District,10004,0.0,1.0,100.0,False,False,False,True,False
5.087596335232384,Entire home/apt,3,Hell's Kitchen,10018,1.0,1.0,93.0,False,False,False,False,False
4.787491742782046,Entire home/apt,2,Fort Greene,11217,1.0,1.0,100.0,False,False,False,True,False
3.80666248977032,Private room,1,Washington Heights,10032,1.0,1.0,100.0,False,False,False,True,False
4.787491742782046,Private room,2,Chelsea,10011.0,1.0,1.0,100.0,False,True,False,True,False
5.003946305945459,Private room,2,Upper East Side,10021,1.0,1.0,100.0,False,False,False,False,False
5.010635294096256,Entire home/apt,4,Upper East Side,10128,0.0,1.0,,False,False,False,True,False
4.4188406077965965,Entire home/apt,4,Flatbush,11230,1.0,1.0,,False,False,False,True,False
4.4998096703302615,Private room,2,Hell's Kitchen,10036,1.0,1.0,95.0,False,False,False,True,False
4.477336814478207,Entire home/apt,2,Bushwick,11237.0,1.0,1.0,100.0,False,False,False,True,False
5.010635294096256,Entire home/apt,5,Bedford-Stuyvesant,11221,1.0,1.5,100.0,False,False,False,True,False
5.220355825078324,Entire home/apt,6,Crown Heights,11213.0,3.0,1.0,94.0,False,False,False,True,False
5.298317366548036,Entire home/apt,2,Hell's Kitchen,10019,0.0,1.0,,False,False,False,True,False
4.653960350157523,Entire home/apt,3,Bayside,11360,1.0,1.0,97.0,False,False,False,True,False
5.010635294096256,Entire home/apt,2,Chelsea,10011.0,0.0,1.0,96.0,False,False,False,True,False
3.688879454113936,Private room,3,Jackson Heights,11370.0,1.0,1.0,88.0,False,False,False,True,False
5.703782474656202,Entire home/apt,1,Murray Hill,10016,1.0,1.0,,False,False,False,True,False
6.008813185442595,Entire home/apt,10,Harlem,10029,4.0,2.0,70.0,False,False,False,True,False
4.804021044733257,Entire home/apt,3,Williamsburg,11211.0,1.0,1.0,96.0,False,False,False,True,False
5.703782474656202,Entire home/apt,9,Crown Heights,11216.0,3.0,1.5,94.0,False,False,False,True,False
5.1929568508902095,Entire home/apt,2,Gramercy Park,10010,0.0,1.0,96.0,False,False,False,True,False
3.912023005428147,Private room,2,Ridgewood,11385,1.0,1.0,98.0,False,False,False,True,False
4.859812404361672,Entire home/apt,2,East Village,10003.0,0.0,1.0,100.0,False,False,False,True,False
4.941642422609304,Entire home/apt,4,Murray Hill,10016,1.0,1.0,,False,False,False,True,True
5.991464547107983,Entire home/apt,8,Midtown East,10022,3.0,1.5,84.0,False,False,False,True,False
5.241747015059644,Entire home/apt,2,Flatiron District,10010,0.0,1.0,100.0,False,False,False,True,False
5.010635294096256,Entire home/apt,2,Williamsburg,11211.0,1.0,1.0,93.0,False,True,False,True,False
5.135798437050261,Entire home/apt,1,West Village,10014,1.0,1.0,,False,False,False,True,False
5.910796644040527,Entire home/apt,3,Alphabet City,10009.0,2.0,1.0,97.0,False,False,False,True,True
5.521460917862246,Entire home/apt,3,East Village,10003.0,1.0,1.0,87.0,False,False,False,True,False
4.74493212836325,Entire home/apt,3,Harlem,10026,1.0,1.0,90.0,False,False,False,True,False
5.1647859739235145,Entire home/apt,2,Brooklyn Heights,11201,1.0,1.0,,False,False,False,True,False
4.74493212836325,Entire home/apt,1,Lower East Side,10002,1.0,1.0,87.0,False,False,False,True,False
4.0943445622221,Private room,1,Dyker Heights,11228.0,1.0,1.0,89.0,False,False,False,True,False
5.1929568508902095,Entire home/apt,3,Lower East Side,10002,1.0,1.0,,False,False,False,True,False
4.4998096703302615,Entire home/apt,6,Ridgewood,11385,2.0,1.0,80.0,False,False,False,True,False
4.31748811353631,Private room,2,Boerum Hill,11217,1.0,1.0,100.0,False,False,False,True,False
5.988961416889862,Entire home/apt,16,East Flatbush,11225,4.0,2.5,99.0,False,False,False,True,False
5.298317366548036,Entire home/apt,6,Crown Heights,11213.0,2.0,1.0,95.0,False,False,False,True,False
4.290459441148391,Private room,2,Williamsburg,11249.0,1.0,1.0,100.0,False,False,False,True,False
4.007333185232471,Private room,1,Williamsburg,11211.0,1.0,1.0,80.0,False,False,False,True,False
3.912023005428147,Private room,2,Bedford-Stuyvesant,11233,1.0,1.0,90.0,False,False,False,True,False
4.248495242049359,Private room,2,Hamilton Heights,10031,1.0,1.0,,False,False,False,True,False
4.31748811353631,Private room,2,Carroll Gardens,11201.0,1.0,1.0,50.0,False,False,False,True,False
5.010635294096256,Entire home/apt,4,Astoria,11106,2.0,1.0,60.0,False,False,False,True,False
4.442651256490317,Entire home/apt,2,Sunset Park,11232,1.0,1.0,,False,False,False,True,False
5.293304824724492,Entire home/apt,3,East Village,10003.0,1.0,1.0,100.0,False,False,False,True,False
4.31748811353631,Private room,1,Williamsburg,11211.0,1.0,1.0,90.0,False,False,False,True,False
5.003946305945459,Entire home/apt,6,South Ozone Park,11420,3.0,1.0,95.0,False,False,False,True,False
4.48863636973214,Private room,2,Red Hook,11231,1.0,1.0,97.0,False,False,False,True,False
4.553876891600541,Private room,3,Kips Bay,10016,1.0,1.0,100.0,True,False,False,True,False
4.07753744390572,Private room,2,Jamaica,11435,1.0,1.0,99.0,False,False,False,True,False
5.857933154483459,Entire home/apt,2,Upper West Side,10023,1.0,1.0,,False,False,False,True,False
4.605170185988092,Private room,2,Elmhurst,11373.0,1.0,1.0,100.0,False,False,False,True,True
4.4998096703302615,Private room,2,Lefferts Garden,11225,1.0,1.0,97.0,False,False,False,True,False
4.174387269895637,Entire home/apt,1,Concourse,10452.0,0.0,1.0,,False,False,False,True,False
4.189654742026425,Private room,2,Williamsburg,11211.0,1.0,1.0,93.0,False,False,False,True,False
3.737669618283368,Private room,1,Williamsburg,11237.0,1.0,1.0,,False,False,False,True,False
3.9318256327243257,Private room,2,Greenpoint,11222,1.0,1.0,88.0,False,False,False,True,False
5.298317366548036,Entire home/apt,3,Kips Bay,10010,1.0,1.0,99.0,False,False,False,True,False
5.075173815233828,Entire home/apt,4,Lower East Side,10002,1.0,1.0,98.0,False,False,False,True,False
4.0943445622221,Private room,2,Greenpoint,11222,1.0,1.0,,False,False,False,True,False
4.605170185988092,Private room,1,Hell's Kitchen,10018,1.0,1.0,96.0,False,False,False,True,False
4.59511985013459,Entire home/apt,3,Crown Heights,11213.0,1.0,1.0,94.0,False,False,False,True,False
4.8283137373023015,Entire home/apt,2,Hell's Kitchen,10036,0.0,1.0,100.0,False,False,False,True,False
4.007333185232471,Shared room,2,Kips Bay,10016,1.0,2.0,94.0,False,False,False,True,False
4.248495242049359,Entire home/apt,4,Crown Heights,11213.0,1.0,1.0,80.0,False,False,False,True,False
5.828945617610207,Entire home/apt,3,Prospect Heights,11238,1.0,1.0,98.0,False,False,False,True,False
5.416100402204419,Entire home/apt,4,Hell's Kitchen,10019,1.0,1.0,100.0,False,False,False,True,False
4.787491742782046,Entire home/apt,3,Bay Ridge,11209,2.0,1.0,100.0,False,False,False,True,False
3.828641396489095,Private room,2,Flushing,11355,1.0,1.0,97.0,False,False,False,True,False
4.276666119016055,Private room,3,Sunset Park,11220,2.0,1.0,95.0,False,False,False,True,False
5.298317366548036,Entire home/apt,3,Midtown East,10022,1.0,1.0,96.0,False,False,False,True,False
4.007333185232471,Private room,2,Bedford-Stuyvesant,11216,1.0,4.0,90.0,False,False,False,True,False
4.0943445622221,Private room,2,Flushing,11355,1.0,1.0,89.0,False,False,False,True,False
6.907755278982138,Entire home/apt,4,Tribeca,10013,2.0,2.0,,False,False,False,True,False
5.187385805840755,Entire home/apt,2,Hell's Kitchen,10036,1.0,1.0,100.0,False,False,False,True,False
5.857933154483459,Entire home/apt,8,East Flatbush,11203.0,4.0,1.0,100.0,False,False,False,True,False
4.59511985013459,Entire home/apt,4,Bedford-Stuyvesant,11221,2.0,1.0,60.0,False,False,False,True,False
5.298317366548036,Entire home/apt,4,Williamsburg,11222,1.0,1.0,96.0,False,False,False,True,False
4.8283137373023015,Private room,2,Harlem,10027,1.0,,100.0,False,False,False,True,False
4.976733742420574,Entire home/apt,4,Clinton Hill,11216,1.0,1.0,,False,False,False,True,False
